source,subsource,Unit_Total_Cost,ItemNumber,dprocessedon,Total
"AMAZON FBA","Amazon ES","18.99","BIA-S925-CHAIN-005-060-190","22/02/2022 13:23:26","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","11/02/2022 08:29:56","1"
"AMAZON FBA","Transter AMA CA","23.33","BIA-GP-CHAIN-001-035-450","02/02/2022 20:20:56","1"
"AMAZON FBA","Amazon UK","11.99","S925-BC-5940-EAR-6G","20/02/2022 01:19:00","1"
"AMAZON FBA","Amazon ES","12.99","S925-YEL-BRA-CHA-042-180","08/02/2022 07:43:50","1"
"AMAZON FBA","Amazon FR","21.99","BIA-S925-CHAIN-024-140-600","14/02/2022 11:03:50","1"
"AMAZON FBA","Amazon DE","13.99","BIA-S925-CHAIN-031-230-360","23/02/2022 12:55:13","1"
"AMAZON FBA","Amazon DE","34.99","BIA-S925-CHAIN-029-500-450","10/02/2022 23:01:02","1"
"AMAZON FBA","Amazon FR","22.99","BIA-S925-CHAIN-051-250-600","22/02/2022 11:18:19","1"
"AMAZON FBA","Transter AMA CA","20.78","BIA-S925-CHAIN-001-030-600","09/02/2022 20:27:20","1"
"AMAZON FBA","Amazon IT","18.99","BIA-ROSE-CHAIN-015-120-700","23/02/2022 23:27:52","1"
"AMAZON FBA","Amazon DE","20.99","BIA-S925-CHAIN-024-140-600","11/02/2022 01:34:59","1"
"AMAZON","Amazon UK","19.99","BIA-S925-CHAIN-029-500-190","03/02/2022 14:27:28","1"
"AMAZON FBA","Amazon IT","13.99","BIA-S925-CHAIN-045-140-190","18/02/2022 05:33:48","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-HOOP-003","25/02/2022 18:24:09","1"
"AMAZON FBA","Transter AMA US","16.54","GS-S925-HOOP-025","24/02/2022 08:09:17","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-041-220-190","13/02/2022 09:08:56","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-500","20/02/2022 11:12:56","1"
"AMAZON FBA","Amazon FR","42.99","S925-WHI-NEC-CHA-024-047-500","18/02/2022 11:24:19","1"
"AMAZON FBA","Transter AMA CA","20.34","BIA-S925-CHAIN-001-030-500","27/02/2022 22:49:09","1"
"AMAZON FBA","Amazon IT","16.99","BIA-GP-CHAIN-012-100-500","07/02/2022 22:03:56","1"
"AMAZON","Transter AMA US","18.01","BIA-GP-CHAIN-012-100-600","16/02/2022 14:42:00","1"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-CHAIN-001-030-500","04/02/2022 17:12:34","1"
"AMAZON FBA","Transter AMA US","11.57","BIA-S925-CHAIN-001-030-500","09/02/2022 11:23:04","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-CHAIN-001-030-500","22/02/2022 22:29:20","1"
"AMAZON FBA","Amazon FR","15.99","BIA-S925-CHAIN-024-190-180","15/02/2022 03:34:22","1"
"AMAZON FBA","Amazon IT","15.99","BIA-GP-CHAIN-007-040-450","07/02/2022 23:23:51","1"
"AMAZON FBA","Transter AMA CA","22.98","BIA-S925-CHAIN-041-220-190","02/02/2022 18:55:53","1"
"AMAZON FBA","Transter AMA US","12.22","BIA-S925-HOOP-001","13/02/2022 08:19:22","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-001-040-450","23/02/2022 19:36:23","1"
"AMAZON FBA","Transter AMA CA","30.34","BIA-S925-CHAIN-024-140-500","23/02/2022 17:04:40","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-015-120-700","22/02/2022 15:31:19","1"
"AMAZON FBA","Transter AMA CA","19.99","BIA-S925-CHAIN-001-030-500","22/02/2022 18:01:51","1"
"AMAZON FBA","Amazon UK","11.99","BIA-ROSE-CHAIN-020-200-180","21/02/2022 20:53:12","1"
"AMAZON FBA","Transter AMA CA","21.91","BIA-S925-CHAIN-043-200-180","06/02/2022 02:30:54","1"
"AMAZON FBA","Amazon DE","15.99","BIA-S925-CHAIN-031-230-450","27/02/2022 21:02:44","1"
"AMAZON FBA","Amazon FR","16.99","BIA-S925-CHAIN-024-140-450","17/02/2022 08:13:28","1"
"AMAZON FBA","Amazon FR","16.99","S925-BLA-NEC-CHA-004-013-700","15/02/2022 04:28:40","1"
"AMAZON FBA","Amazon UK","18.99","BIA-ROSE-CHAIN-031-230-600","18/02/2022 10:27:02","1"
"AMAZON FBA","Amazon UK","11.79",,"19/02/2022 02:53:54","1"
"AMAZON FBA","Amazon ES","14.99","BIA-S925-CHAIN-015-120-700","16/02/2022 01:23:37","1"
"AMAZON FBA","Amazon IT","20.99","S925-WHI-PEN-LET-001-A","17/02/2022 12:46:26","1"
"AMAZON FBA","Amazon FR","10.99","BIA-S925-CHAIN-001-035-360","26/02/2022 14:29:50","1"
"AMAZON FBA","Amazon ES","22.99","PAV-S925-HOOP-BALI-004-030","04/02/2022 00:28:23","1"
"AMAZON FBA","Amazon IT","14.99","BIA-S925-CHAIN-041-220-190","07/02/2022 01:37:09","1"
"AMAZON FBA","Amazon DE","15.99","BIA-S925-CHAIN-024-140-450","15/02/2022 02:09:26","1"
"AMAZON FBA","Amazon UK","13.99","BIA-S925-CHAIN-024-140-450","08/02/2022 18:34:10","1"
"AMAZON FBA","Amazon FR","15.99","S925-BC-1764-PEN-2Y","01/02/2022 14:12:35","1"
"AMAZON FBA","Transter AMA CA","24.51","S925-WHI-EAR-HOOP-009-020","20/02/2022 15:27:46","1"
"AMAZON FBA","Transter AMA CA","28.23","BIA-S925-CHAIN-031-230-500","09/02/2022 07:25:34","1"
"AMAZON FBA","Amazon FR","9.99",,"16/02/2022 00:40:13","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","26/02/2022 20:57:34","1"
"AMAZON FBA","Amazon UK","14.99","S925-BC-4107-PIN-6G","06/02/2022 19:23:29","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-024-140-500","23/02/2022 02:58:00","1"
"AMAZON FBA","Amazon UK","15.99","BIA-S925-CHAIN-005-060-200","14/02/2022 13:52:22","1"
"AMAZON FBA","Amazon UK","12.99","BIA-ROSE-CHAIN-015-120-500","03/02/2022 19:34:02","1"
"AMAZON FBA","Amazon DE","16.99","BIA-S925-CHAIN-031-230-500","04/02/2022 00:03:54","1"
"AMAZON FBA","Amazon ES","17.99","S925-BC-4107-PIN-3H","04/02/2022 22:01:26","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-CHAIN-001-030-500","13/02/2022 15:11:14","1"
"AMAZON FBA","Amazon UK","9.99","S925-WHI-EAR-STUD-PERL-001-6to7","11/02/2022 03:47:32","1"
"AMAZON","Transter AMA CA","29.44","BIA-S925-CHAIN-052-040-600","28/02/2022 14:29:06","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-024-140-500","06/02/2022 17:25:09","1"
"AMAZON FBA","Amazon UK","14.99","S925-BC-4107-PIN-3H","10/02/2022 13:13:07","2"
"AMAZON FBA","Transter AMA CA","20.99","BIA-S925-CHAIN-041-220-190","11/02/2022 08:13:59","1"
"AMAZON FBA","Amazon UK","15.36","S925-BC-5260-EAR-7M","05/02/2022 22:28:34","1"
"EBAY","EBAY1","9.39","BIA-ROSE-CHAIN-015-120-500","28/02/2022 14:29:01","1"
"AMAZON FBA","Transter AMA CA","52.07","BIA-S925-CHAIN-012-200-450","23/02/2022 08:23:20","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-049-020-500","01/02/2022 01:21:28","1"
"AMAZON FBA","Transter AMA CA","19.99","BIA-S925-CHAIN-001-030-500","01/02/2022 09:33:25","1"
"AMAZON FBA","Amazon FR","15.99","S925-WHI-EAR-DROP-013","11/02/2022 17:21:43","1"
"AMAZON FBA","Transter AMA US","19.55","BIA-S925-CHAIN-020-200-450","17/02/2022 19:56:37","1"
"AMAZON FBA","Amazon DE","11.99","S925-WHI-EAR-STUD-PERL-002-7to8","26/02/2022 20:32:41","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","10/02/2022 14:23:39","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-015-120-500","18/02/2022 01:20:24","1"
"AMAZON FBA","Transter AMA AU","22.99","BIA-S925-CHAIN-029-500-COL-190","11/02/2022 06:52:09","1"
"AMAZON FBA","Amazon ES","11.99","S925-WHI-EAR-STUD-PERL-001-7to8","25/02/2022 21:58:54","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-001-040-450","08/02/2022 06:27:14","1"
"AMAZON FBA","Amazon CA","19.89",,"20/02/2022 00:13:16","1"
"AMAZON FBA","Amazon UK","20.99","GS-S925-BRA-SLI-004","22/02/2022 16:00:46","1"
"AMAZON FBA","Amazon UK","19.99","BIA-S925-HOOP-004","07/02/2022 02:38:16","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","06/02/2022 16:28:06","1"
"AMAZON FBA","Amazon IT","21.99","BIA-S925-CHAIN-020-200-450","06/02/2022 23:02:43","1"
"AMAZON FBA","Transter AMA CA","20.93","BIA-S925-HOOP-001","08/02/2022 22:34:17","1"
"EBAY","EBAY1","7.69","BIA-S925-CHAIN-022-150-190","01/02/2022 14:41:30","1"
"AMAZON FBA","Transter AMA AU","13.99","BIA-S925-CHAIN-041-220-190","16/02/2022 04:20:50","1"
"AMAZON FBA","Amazon UK","37.99","S925-WHI-NEC-CHA-024-047-500","22/02/2022 18:35:18","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","14/02/2022 14:36:29","1"
"AMAZON FBA","Amazon DE","14.99","PAV-S925-EAR-BALL-002-030to050","16/02/2022 12:18:29","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-001-040-450","15/02/2022 00:24:56","1"
"AMAZON FBA","Amazon UK","16.99","BIA-S925-CHAIN-041-220-450","20/02/2022 00:19:37","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-015-120-700","05/02/2022 00:22:45","1"
"AMAZON FBA","Amazon DE","30.99","BIA-S925-CHAIN-016-350-550","07/02/2022 18:58:08","1"
"AMAZON FBA","Amazon ES","16.99","BIA-S925-CHAIN-052-040-600","10/02/2022 23:22:17","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","13/02/2022 01:19:01","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","17/02/2022 03:34:48","1"
"AMAZON FBA","Amazon IT","14.99","BIA-S925-CHAIN-041-220-190","11/02/2022 21:18:51","1"
"AMAZON FBA","Amazon DE","15.99","BIA-S925-CHAIN-024-140-450","14/02/2022 21:06:40","1"
"AMAZON","Amazon DE","21.99","BIA-ROSE-CHAIN-031-230-600","21/02/2022 14:45:38","1"
"AMAZON FBA","Amazon UK","19.99","PAV-S925-HOOP-BALI-004-030","09/02/2022 21:28:33","1"
"AMAZON FBA","Amazon DE","17.99","BIA-ROSE-CHAIN-008-030-700","27/02/2022 23:15:30","1"
"AMAZON FBA","Amazon FR","15.99","BIA-S925-CHAIN-024-190-180","20/02/2022 10:04:19","1"
"AMAZON FBA","Transter AMA US","21.18","BIA-S925-CHAIN-020-200-500","13/02/2022 07:03:23","1"
"AMAZON FBA","Amazon IT","13.99","S925-WHI-EAR-STUD-PERL-001-7to8","26/02/2022 04:24:25","1"
"AMAZON FBA","Amazon FR","11.99",,"19/02/2022 01:42:57","1"
"AMAZON FBA","Amazon DE","12.99","BIA-S925-CHAIN-041-220-190","22/02/2022 01:50:26","1"
"AMAZON FBA","Amazon UK","12.99","BIA-GP-CHAIN-012-100-500","06/02/2022 13:46:44","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","06/02/2022 19:53:46","1"
"AMAZON FBA","Amazon ES","10.99","BIA-S925-CHAIN-031-230-180","16/02/2022 23:02:49","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","08/02/2022 13:25:18","1"
"AMAZON FBA","Transter AMA CA","19.99","BIA-S925-CHAIN-001-030-500","25/02/2022 07:24:11","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","07/02/2022 21:58:35","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","03/02/2022 15:18:34","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-031-230-180","15/02/2022 16:32:08","1"
"AMAZON FBA","Amazon ES","12.99","S925-WHI-PEN-LEAF-003","05/02/2022 10:06:08","1"
"AMAZON FBA","Amazon DE","14.99","BIA-ROSE-CHAIN-015-120-500","11/02/2022 20:46:28","1"
"AMAZON FBA","Transter AMA US","19.6","BIA-S925-CHAIN-020-200-450","25/02/2022 05:56:47","1"
"AMAZON FBA","Amazon IT","19.99","S925-WHI-PEN-TREE-001","04/02/2022 21:30:52","1"
"AMAZON FBA","Amazon DE","21.99","BIA-ROSE-CHAIN-031-230-600","26/02/2022 12:02:49","1"
"AMAZON FBA","Transter AMA US","19.77","BIA-S925-CHAIN-020-200-450","02/02/2022 09:27:37","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-024-190-180","14/02/2022 03:06:21","1"
"AMAZON FBA","Transter AMA CA","32.01","S925-BAW-BRA-CHA-012-190","01/02/2022 16:31:08","1"
"AMAZON FBA","Transter AMA US","21.2","BIA-S925-CHAIN-020-200-500","10/02/2022 03:09:30","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-001-040-450","19/02/2022 18:25:48","1"
"AMAZON FBA","Amazon ES","22.99","PAV-S925-HOOP-BALI-004-030","06/02/2022 15:29:08","1"
"AMAZON FBA","Amazon NL","11.99","BIA-S925-CHAIN-049-020-500","03/02/2022 02:01:25","1"
"AMAZON FBA","Amazon ES","19.64","S925-WHI-EAR-CEL-001","01/02/2022 15:51:09","1"
"AMAZON FBA","Transter AMA US","14.76","BIA-S925-CHAIN-015-120-700","16/02/2022 23:28:26","1"
"AMAZON FBA","Amazon ES","14.99","BIA-GP-CHAIN-007-040-450","07/02/2022 18:28:09","1"
"AMAZON FBA","Amazon UK","15.99","GS-S925-CHAIN-SLI-003-019","25/02/2022 21:30:58","1"
"AMAZON FBA","Amazon UK","9.99","S925-WHI-EAR-STUD-PERL-001-6to7","03/02/2022 20:16:35","1"
"AMAZON FBA","Amazon UK","17.99","S925-WHI-EAR-DROP-017","11/02/2022 13:26:38","1"
"AMAZON FBA","Transter AMA US","20.75","BIA-S925-CHAIN-020-200-500","19/02/2022 14:17:10","1"
"AMAZON FBA","Transter AMA US","16.31","BIA-S925-CHAIN-031-230-450","18/02/2022 18:06:33","1"
"AMAZON FBA","Transter AMA US","19.6","BIA-S925-CHAIN-020-200-450","11/02/2022 08:45:21","1"
"AMAZON FBA","Amazon ES","57.99","BIA-GP-CHAIN-060-150-650","03/02/2022 16:58:10","1"
"AMAZON FBA","Transter AMA CA","28.35","BIA-S925-CHAIN-031-230-450","11/02/2022 01:53:53","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-500","08/02/2022 10:30:16","1"
"AMAZON FBA","Amazon UK","15.99","BIA-S925-CHAIN-005-060-200","06/02/2022 17:55:28","1"
"AMAZON FBA","Amazon FR","10.99","BIA-S925-CHAIN-001-035-360","17/02/2022 15:25:01","1"
"AMAZON FBA","Transter AMA US","19.47","S925-WHI-PEN-LET-001-K","05/02/2022 23:08:59","1"
"AMAZON","Amazon IT","13.99","BIA-S925-HOOP-001","21/02/2022 14:45:47","1"
"AMAZON FBA","Transter AMA CA","19.99","BIA-S925-CHAIN-001-030-500","11/02/2022 22:47:22","1"
"AMAZON FBA","Amazon DE","15.12","BIA-ROSE-CHAIN-015-120-500","03/02/2022 16:00:54","1"
"AMAZON FBA","Transter AMA US","12.82","BIA-S925-CHAIN-015-120-500","18/02/2022 11:28:26","1"
"AMAZON FBA","Amazon FR","11.99","BIA-S925-CHAIN-031-230-180","02/02/2022 13:46:44","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-015-120-700","02/02/2022 22:25:59","1"
"AMAZON FBA","Amazon FR","23.18","S925-WHI-BRA-CHA-040-200","16/02/2022 19:21:39","1"
"AMAZON FBA","Transter AMA CA","25.08","BIA-GP-CHAIN-004-040-600","08/02/2022 20:42:00","1"
"AMAZON FBA","Amazon IT","15.99","BIA-GP-CHAIN-007-040-450","11/02/2022 22:20:10","1"
"AMAZON FBA","Amazon IT","24.99","PAV-S925-HOOP-BALI-004-030","09/02/2022 16:57:34","1"
"AMAZON FBA","Transter AMA US","22.87","BIA-S925-HOOP-004","12/02/2022 05:49:15","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-024-190-180","07/02/2022 20:01:49","1"
"AMAZON FBA","Transter AMA CA","52.07","BIA-S925-CHAIN-012-200-450","19/02/2022 08:21:38","1"
"AMAZON FBA","Amazon IT","13.99","BIA-S925-HOOP-001","14/02/2022 03:10:13","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-024-140-500","24/02/2022 21:40:56","1"
"AMAZON FBA","Amazon FR","16.99","BIA-S925-CHAIN-024-140-450","21/02/2022 07:22:00","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","20/02/2022 13:37:13","1"
"AMAZON FBA","Amazon DE","19.99","BIA-S925-CHAIN-020-200-450","07/02/2022 00:39:14","1"
"AMAZON FBA","Amazon FR","17.99","BIA-GP-CHAIN-012-100-600","21/02/2022 23:02:44","1"
"EBAY","EBAY1","12.49","S925-WHI-RIN-CEL-006-I","01/02/2022 14:41:31","1"
"AMAZON FBA","Transter AMA US","26.74","BIA-S925-HOOP-005","23/02/2022 16:36:44","1"
"AMAZON FBA","Amazon ES","11.99","BIA-S925-HOOP-001","27/02/2022 18:19:40","1"
"AMAZON FBA","Amazon DE","14.99","BIA-ROSE-CHAIN-008-030-500","17/02/2022 02:01:58","1"
"AMAZON FBA","Amazon IT","16.99","BIA-S925-CHAIN-015-120-700","12/02/2022 02:06:30","1"
"AMAZON FBA","Transter AMA US","45.78","BIA-S925-CHAIN-055-230-500","06/02/2022 21:39:09","1"
"AMAZON FBA","Transter AMA CA","132.76","G9K-YEL-PEN-CROS-004","23/02/2022 03:16:14","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","05/02/2022 04:18:20","1"
"AMAZON FBA","Amazon DE","18.99","BIA-ROSE-CHAIN-024-140-450","01/02/2022 03:32:21","1"
"AMAZON FBA","Transter AMA AU","14.99","S925-WHI-EAR-HOOP-009-020","13/02/2022 06:30:49","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-CHAIN-001-030-500","02/02/2022 22:43:48","1"
"AMAZON FBA","Amazon UK","13.99","BIA-S925-CHAIN-024-140-450","13/02/2022 12:45:52","1"
"AMAZON FBA","Amazon FR","10.99","BIA-S925-CHAIN-001-035-360","19/02/2022 20:57:17","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-024-190-180","16/02/2022 12:13:07","1"
"AMAZON FBA","Amazon DE","12.99","BIA-S925-CHAIN-004-040-500","08/02/2022 11:48:25","1"
"AMAZON FBA","Amazon UK","13.99","BIA-S925-CHAIN-041-220-220-250","01/02/2022 00:07:20","1"
"AMAZON FBA","Amazon DE","16.99","S925-WHI-PEN-LET-001-I","19/02/2022 20:34:14","1"
"AMAZON FBA","Transter AMA US","19.18","S925-BAW-BRA-CHA-012-190","02/02/2022 17:22:24","1"
"AMAZON FBA","Amazon UK","17.99","BIA-S925-CHAIN-043-200-450","05/02/2022 01:22:38","1"
"AMAZON FBA","Amazon DE","30.99","BIA-S925-CHAIN-016-350-550","02/02/2022 01:52:10","1"
"AMAZON","Transter AMA CA","23.04",,"15/02/2022 14:29:42","1"
"AMAZON FBA","Transter AMA CA","19.99","BIA-S925-CHAIN-001-030-500","02/02/2022 16:18:56","1"
"EBAY","EBAY1","10.99","BIA-S925-CHAIN-024-190-180","10/02/2022 14:28:34","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-001-040-450","23/02/2022 12:01:15","1"
"AMAZON FBA","Amazon FR","14.99","BIA-S925-CHAIN-004-040-600","13/02/2022 23:05:19","1"
"AMAZON FBA","Amazon UK","10.99","S925-YEL-EAR-STUD-PERL-001-7to8","23/02/2022 11:21:03","1"
"AMAZON FBA","Amazon DE","16.99","BIA-S925-CHAIN-031-230-500","24/02/2022 15:24:27","1"
"AMAZON FBA","Transter AMA AU","11.99","BIA-S925-CHAIN-001-030-500","14/02/2022 08:20:32","1"
"AMAZON FBA","Amazon DE","13.99","BIA-S925-CHAIN-004-040-600","08/02/2022 02:00:40","1"
"AMAZON FBA","Amazon DE","16.99","BIA-S925-CHAIN-031-230-500","20/02/2022 13:54:17","1"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-RIN-CEL-006-N","21/02/2022 02:27:46","1"
"AMAZON FBA","Amazon UK","15.99","S925-WHI-PEN-LET-001-A","09/02/2022 02:05:46","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-049-020-500","08/02/2022 02:26:40","1"
"AMAZON FBA","Amazon UK","19.99","S925-BAW-BRA-CHA-012-190","12/02/2022 01:26:52","2"
"AMAZON FBA","Amazon ES","16.99","BIA-S925-CHAIN-031-230-450","23/02/2022 19:14:08","1"
"AMAZON FBA","Transter AMA CA","28.23","BIA-S925-CHAIN-031-230-500","07/02/2022 15:32:51","1"
"AMAZON FBA","Amazon US","8.49",,"22/02/2022 00:20:33","1"
"AMAZON FBA","Amazon FR","14.99","BIA-S925-CHAIN-004-040-600","25/02/2022 13:49:25","2"
"AMAZON FBA","Transter AMA US","13.04","BIA-S925-CHAIN-041-220-190","19/02/2022 05:18:21","1"
"AMAZON FBA","Amazon FR","15.99","S925-BC-1764-PEN-2Y","10/02/2022 14:46:22","1"
"AMAZON","Amazon ES","14.99","BIA-S925-CHAIN-024-190-180","07/02/2022 14:28:32","1"
"AMAZON FBA","Transter AMA CA","22.95","GS-S925-HOOP-015","21/02/2022 14:04:20","1"
"AMAZON FBA","Amazon UK","13.99","BIA-GP-CHAIN-001-035-700","01/02/2022 17:42:38","1"
"AMAZON FBA","Transter AMA CA","21.37","BIA-S925-CHAIN-001-035-500","18/02/2022 20:52:43","1"
"AMAZON FBA","Transter AMA US","10.8","BIA-S925-HOOP-HIN-010","12/02/2022 21:48:46","1"
"AMAZON FBA","Amazon ES","17.99","S925-WHI-RIN-GEM-001-L","11/02/2022 22:32:10","1"
"AMAZON FBA","Transter AMA CA","23.15","GS-S925-HOOP-015","01/02/2022 08:23:55","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-007-040-500","03/02/2022 23:54:45","1"
"AMAZON FBA","Transter AMA CA","21.01","BIA-S925-CHAIN-001-035-500","13/02/2022 06:01:24","1"
"AMAZON FBA","Amazon FR","17.99","S925-WHI-RIN-CEL-006-P","25/02/2022 01:31:54","1"
"AMAZON FBA","Amazon UK","11.99","S925-BC-5940-EAR-3H","22/02/2022 17:35:01","1"
"AMAZON FBA","Amazon DE","11.99","S925-ROS-BRA-CHA-020-200","26/02/2022 10:49:48","1"
"AMAZON FBA","Amazon ES","19.99","BIA-S925-CHAIN-031-230-600","07/02/2022 13:41:43","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-450","17/02/2022 21:41:18","1"
"AMAZON FBA","Amazon FR","16.99","S925-WHI-EAR-HOOP-020-012","08/02/2022 10:39:24","1"
"AMAZON FBA","Transter AMA AU","13.99","GS-S925-HOOP-015","23/02/2022 04:17:50","1"
"AMAZON FBA","Transter AMA US","28.4","BIA-S925-CHAIN-013-075-200","09/02/2022 15:22:53","1"
"AMAZON FBA","Transter AMA CA","21.51","GS-S925-HOOP-015","26/02/2022 07:24:04","1"
"AMAZON FBA","Transter AMA AU","10.99","BIA-S925-CHAIN-001-030-450","19/02/2022 16:37:37","1"
"AMAZON FBA","Transter AMA CA","18.05","BIA-S925-CHAIN-001-030-450","26/02/2022 12:29:39","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-450","16/02/2022 15:54:57","1"
"AMAZON FBA","Transter AMA CA","20.55","BIA-S925-CHAIN-001-035-450","24/02/2022 04:17:11","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-450","25/02/2022 15:23:12","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-450","08/02/2022 15:10:16","1"
"AMAZON FBA","Transter AMA CA","28.44","S925-WHI-RIN-GEM-001-Q","19/02/2022 16:45:43","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-HOOP-HIN-010","26/02/2022 05:10:46","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-012-100-450","10/02/2022 20:57:17","1"
"AMAZON FBA","Amazon DE","12.99","BIA-S925-CHAIN-012-100-450","17/02/2022 04:45:01","1"
"AMAZON FBA","Amazon UK","11.27","BIA-S925-CHAIN-012-100-450","15/02/2022 05:50:06","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-012-100-450","14/02/2022 23:18:17","1"
"AMAZON FBA","Transter AMA CA","29.67","S925-WHI-RIN-CEL-006-P","25/02/2022 16:01:08","1"
"AMAZON","Transter AMA CA","25.19","S925-BLA-NEC-CHA-006-010-600","02/02/2022 14:39:44","1"
"AMAZON FBA","Transter AMA US","17.49","S925-WHI-EAR-STUD-ZOD-001-SCO","11/02/2022 08:47:25","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-450","17/02/2022 03:41:23","1"
"AMAZON FBA","Amazon DE","29.99","S925-BC-4016-PIN-3H","14/02/2022 03:47:53","1"
"AMAZON FBA","Transter AMA CA","21.38","BIA-S925-CHAIN-001-035-500","12/02/2022 15:30:03","1"
"AMAZON FBA","Transter AMA CA","22.48","BIA-S925-CHAIN-020-200-180","26/02/2022 04:35:23","1"
"AMAZON FBA","Transter AMA CA","51.63","S925-BC-4016-PIN-3H","24/02/2022 09:21:11","1"
"AMAZON FBA","Transter AMA US","16.53","BIA-S925-CHAIN-045-140-220-250","06/02/2022 05:46:38","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-450","16/02/2022 18:16:14","1"
"AMAZON FBA","Amazon IT","16.99","BIA-ROSE-CHAIN-012-100-500","24/02/2022 22:33:55","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-CHAIN-001-030-450","06/02/2022 23:14:12","1"
"AMAZON FBA","Amazon UK","12.99","GS-S925-CHAIN-SLI-001-030","25/02/2022 11:47:44","1"
"AMAZON FBA","Amazon FR","14.99","BIA-ROSE-CHAIN-015-120-450","07/02/2022 16:10:33","1"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-HOOP-HIN-010","10/02/2022 12:51:41","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-001-040-220-250","12/02/2022 18:23:44","1"
"AMAZON FBA","Amazon ES","17.99","S925-WHI-RIN-CEL-006-L","25/02/2022 00:06:48","1"
"AMAZON FBA","Amazon IT","27.99","S925-MUL-BRA-LAY-001-200","04/02/2022 21:21:31","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-450","04/02/2022 00:33:03","1"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-CHAIN-001-030-450","13/02/2022 20:03:25","1"
"AMAZON FBA","Amazon ES","13.99","S925-WHI-EAR-SWA-004-246","09/02/2022 06:04:28","1"
